destination,AkhirLatitude,AkhirLongitude
TANJUNGPRIUK,-61.280.924,1.068.270.132
JAKARTAKOTA,-61.257.714,1.068.032.377
TAMBUN,-6.175.694,106.924.778
CIKARANG,-6.227.948,106.982.722
BEKASI,-6.229.378,106.996.458
KAMPUNGBANDAN,-6.140.538,106.840.366
MANGGARAI,-6.219.544,106.833.142
YOGYAKARTA,-7.782.344,110.361.298
PALUR,-7.782.344,110.361.298
BOGOR,-6.600.938,106.804.522
DEPOK,-6.375.778,1.068.270.132
ANGKE,-6.135.000,106.811.111
DURI,-6.145.694,1.068.270.132
TANGERANG,-6.175.694,106.656.722
BANDARASOEKARNOHATTA,-61.257.714,106.656.722
NAMBO,-6.263.889,106.947.222
PARUNGPANJANG,-6.302.778,106.924.778
RANGKASBITUNG,-6.351.667,106.875.000
TANAHABANG,-6.219.544,106.833.142
TIGARAKSA,-6.229.378,106.624.778
SERPONG,-6.263.889,106.600.000
BOJONGGEDE,-6.401.667,106.875.000
KUTOARJO,-7.782.344,110.361.298
TANAH ABANG,-6.219.544,106.833.142
MERAK,-61.257.714,106.656.722