name,AwalLatitude,AwalLongi
ANCOL,"-6,12803","106,8032377"
ANGKE,"-6,1455","106,811111"
BRAMBANAN,"-7,78234","110,361298"
BANDUNG,"-6,91746","107,619125"
BOJONGGEDE,"-6,40167","106,875"
BEKASI,"-6,22938","106,996458"
BEKASITIMUR,"-6,24028","107,004444"
BOJONGINDAH,"-6,41667","106,883333"
BOGOR,"-6,60094","106,804522"
BATUCEPER,"-6,16667","106,783333"
BANDARASOEKARNOHATTA,"-6,12577","106,656722"
BUARAN,"-6,18333","106,833333"
CIGANEA,"-6,87222","107,575"
CIBATU,"-6,86667","107,55"
CIBINONG,"-6,52778","106,833333"
CIBUNGUR,"-6,54167","106,833333"
CICAYUR,"-6,88333","107,583333"
CICALENGKA,"-7,01667","107,666667"
CIKADONGDONG,"-6,85","107,566667"
CEPER,"-7,56667","110,833333"
CIBITUNG,"-6,21667","106,85"
CILEJIT,"-6,20833","106,866667"
CIKINI,"-6,19167","106,833333"
CIKAMPEK,"-6,31667","106,916667"
CIKARANG,"-6,22795","106,982722"
CIKOYA,"-6,24444","106,930556"
CILAME,"-6,43333","106,85"
CILEBUT,"-6,56667","106,833333"
CIMINDI,"-6,91667","107,6"
CIMAHI,"-6,89167","107,566667"
CIMEKAR,"-6,9","107,633333"
CISAUK,"-6,23333","106,683333"
CITAYAM,"-6,44583","106,847222"
CIKUDAPATEUH,"-6,8","107,583333"
CITERAS,"-6,96667","107,65"
CAWANG,"-6,21666","106,840366"
DARU,"-7,48333","110,433333"
DELANGGU,"-7,53333","110,416667"
DEPOK,"-6,375","106,825"
DEPOKBARU,"-6,38333","106,816667"
DURENKALIBATA,"-6,26667","106,841667"
DURI,"-6,16667","106,808333"
DAWUAN,"-6,28333","107,05"
GEDEBAGE,"-6,91667","107,6"
GONDANGDIA,"-6,195","106,828333"
GROGOL,"-6,175","106,816667"
GADOBANGKONG,"-6,98333","107,616667"
GARUT,"-7,21667","107,866667"
GANGSENTIONG,"-7,01667","107,583333"
GAWOK,"-7,75","110,383333"
HAURPUGUR,"-6,96667","107,633333"
JAKARTAKOTA,"-6,13333","106,816667"
JAYAKARTA,"-6,13333","106,816667"
JURANGMANGU,"-6,96667","107,65"
JENAR,"-7,51667","110,4"
JATINEGARA,"-6,21667","106,85"
JUANDA,"-6,175","106,825"
KIARACONDONG,"-6,9","107,616667"
KARET,"-6,20833","106,825"
KEBAYORAN,"-6,23333","106,833333"
KEDUNGGEDEH,"-7,03333","107,566667"
KALIDERES,"-6,15","106,783333"
KLENDER,"-6,25","106,883333"
KLENDERBARU,"-6,266667","106,891667"
KLARI,"-6,28333","106,933333"
KEMAYORAN,"-6,175","106,833333"
KRAMAT,"-6,183333","106,841667"
KOSAMBI,"-6,141667","106,791667"
KAMPUNGBANDAN,"-6,166667","106,816667"
KARANGSARI,"-6,266667","106,866667"
KRANJI,"-6,183333","106,775"
KLATEN,"-7,483333","110,45"
KUTOARJO,-7733333,"110,35"
KARAWANG,"-6,283333","107,033333"
LEBAKJERO,"-6,45","106,808333"
LELES,"-6,883333","107,633333"
LEMAHABANG,"-6,166667","106,808333"
LENTENGAGUNG,"-6,316667","106,841667"
LEUWIGOONG,"-6,933333","107,616667"
LEMPUYANGAN,"-7,783333","110,366667"
MANGGABESAR,"-6,191667","106,833333"
MAGUWO,"-7,783333","110,4"
MAJA,"-6,416667","106,816667"
MANGGARAI,"-6,216667","106,833333"
MASWATI,"-6,25","106,875"
MATRAMAN,"-6,2","106,858333"
NAGREG,"-7,1","107,733333"
NAMBO,"-6,883333","107,6"
PONDOKRANJI,"-6,233333","106,791667"
PADALARANG,"-6,9","107,566667"
PORIS,"-6,166667","106,766667"
PALUR,"-6,233333","106,883333"
PLERED,"-6,95","107,633333"
PALMERAH,"-6,216667","106,816667"
PONDOKCINA,"-6,25","106,841667"
PONDOKJATI,"-6,266667","106,85"
PARUNGPANJANG,"-6,916667","107,55"
PASARSENEN,"-6,183333","106,825"
PESING,"-6,158333","106,791667"
PASIRJENGKOL,"-6,266667","106,875"
PASARMINGGU,"-6,233333","106,841667"
PAS.MINGGUBARU,"-6,233333","106,841667"
PURWAKARTA,"-6,566667","107,433333"
PURWOSARI,"-7,766667","110,383333"
RANCAEKEK,"-6,933333","107,6"
RENDEH,"-6,433333","106,825"
RAJAWALI,"-6,2","106,866667"
RANGKASBITUNG,"-6,416667","106,133333"
RAWABUNTU,"-6,216667","106,833333"
RAWABUAYA,"-6,2","106,825"
SUDIMARA,"-6,216667","106,841667"
SOLO JEBRES,"-7,583333","110,833333"
SASAKSAAT,"-7,783333","110,383333"
SOLO BALAPAN,"-7,583333","110,833333"
SERPONG,"-6,283333","106,733333"
SUDIRMAN,"-6,225","106,816667"
SUDIRMAN BARU,"-6,225","106,816667"
SUKATANI,"-6,333333","106,916667"
SAWAHBESAR,"-6,166667","106,816667"
SROWOT,"-7,766667","110,366667"
TAMBUN,"-6,266667","106,916667"
TEBET,"-6,25","106,833333"
TENJO,"-6,3","106,883333"
TIGARAKSA,"-6,216667","106,616667"
TANAHABANG,"-6,216667","106,816667"
TAMANKOTA,"-6,233333","106,791667"
M.TELAGAMURNI,"-6,316667","106,9"
TANGERANG,"-6,183333","106,633333"
TANJUNGBARAT,"-6,216667","106,6"
TANJUNGPRIUK,"-6,125","106,883333"
TANAHTINGGI,"-6,283333","106,866667"
UNIV.INDONESIA,"-6,283333","106,841667"
UNIV.PANCASILA,"-6,266667","106,85"
WOJO,"-6,35","106,866667"
WANARAJA,"-7,383333","109,166667"
WATES,"-7,833333","110,233333"
YOGYAKARTA,"-7,783333","110,366667"